#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T14:57+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 10
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
88.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
89.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
90.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
91.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
92.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
93.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
94.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
95.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
96.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
97.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
98.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
99.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
100.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
101.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
102.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
103.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
104.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
105.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
106.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
107.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
108.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
109.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
110.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
111.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
112.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
113.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
114.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
115.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
116.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
117.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
118.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
119.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
120.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
121.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
122.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
123.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
124.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
125.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
126.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
127.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
128.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
129.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
130.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
131.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
132.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
133.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
134.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
135.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
136.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
137.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
138.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
139.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
140.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
141.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
142.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
143.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.19500000000000003 0.09542929292929296
144.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.19500000000000003 0.09542929292929296
145.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.19500000000000003 0.09542929292929296
146.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.19500000000000003 0.09542929292929296
147.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.19500000000000003 0.09542929292929296
148.00113373326124 -0.278 -0.00 -0.205 0.00647 0.0 0.0 0.0 0.0
149.00113373326124 -0.278 -0.00 -0.205 0.00647 0.0 0.0 0.0 0.0
150.00113373326124 -0.278 -0.00 -0.205 0.00647 0.0 0.0 0.0 0.0
151.00113373326124 -0.278 -0.00 -0.205 0.00647 0.0 0.0 0.0 0.0
152.00113373326124 -0.278 -0.00 -0.205 0.00647 0.0 0.0 0.0 0.0
153.00113373326124 -0.278 -0.222 -0.245 0.000318 0.0 0.0 0.0 0.0
154.00113373326124 -0.278 -0.222 -0.245 0.000318 0.0 0.0 0.0 0.0
155.00113373326124 -0.278 -0.222 -0.245 0.000318 0.0 0.0 0.0 0.0
156.00113373326124 -0.278 -0.222 -0.245 0.000318 0.0 0.0 0.0 0.0
157.00113373326124 -0.278 -0.222 -0.245 0.000318 0.0 0.0 0.0 0.0
158.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
159.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
160.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
161.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
162.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
163.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
164.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
165.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
166.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
167.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
168.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
169.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
170.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
171.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
172.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
173.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
174.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
175.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
176.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
177.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
178.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
179.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
180.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
181.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
182.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
183.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
184.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
185.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
186.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
187.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
188.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
189.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
190.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
191.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
192.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
193.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16499999999999998 0.07603535353535348
194.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16499999999999998 0.07603535353535348
195.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16499999999999998 0.07603535353535348
196.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16499999999999998 0.07603535353535348
197.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.16499999999999998 0.07603535353535348
198.00113373326124 -0.278 -0.00 -0.213 0.00535 0.0 0.0 0.0 0.0
199.00113373326124 -0.278 -0.00 -0.213 0.00535 0.0 0.0 0.0 0.0
200.00113373326124 -0.278 -0.00 -0.213 0.00535 0.0 0.0 0.0 0.0
201.00113373326124 -0.278 -0.00 -0.213 0.00535 0.0 0.0 0.0 0.0
202.00113373326124 -0.278 -0.00 -0.213 0.00535 0.0 0.0 0.0 0.0
203.00113373326124 -0.278 -0.222 -0.247 0.000410 0.0 0.0 0.0 0.0
204.00113373326124 -0.278 -0.222 -0.247 0.000410 0.0 0.0 0.0 0.0
205.00113373326124 -0.278 -0.222 -0.247 0.000410 0.0 0.0 0.0 0.0
206.00113373326124 -0.278 -0.222 -0.247 0.000410 0.0 0.0 0.0 0.0
207.00113373326124 -0.278 -0.222 -0.247 0.000410 0.0 0.0 0.0 0.0
208.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
209.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
210.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
211.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
212.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
213.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
214.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
215.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
216.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
217.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
218.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
219.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
220.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
221.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
222.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
223.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.1350000000000001 0.07502525252525251
224.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.1350000000000001 0.07502525252525251
225.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.1350000000000001 0.07502525252525251
226.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.1350000000000001 0.07502525252525251
227.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.1350000000000001 0.07502525252525251
228.00113373326124 -0.278 -0.00 -0.217 0.00514 0.0 1.0 0.175 0.07260101010100994
229.00113373326124 -0.278 -0.00 -0.217 0.00514 0.0 1.0 0.175 0.07260101010100994
230.00113373326124 -0.278 -0.00 -0.217 0.00514 0.0 1.0 0.175 0.07260101010100994
231.00113373326124 -0.278 -0.00 -0.217 0.00514 0.0 1.0 0.175 0.07260101010100994
232.00113373326124 -0.278 -0.00 -0.217 0.00514 0.0 1.0 0.175 0.07260101010100994
233.00113373326124 -0.278 -0.00 -0.206 0.00465 0.0 0.0 0.0 0.0
234.00113373326124 -0.278 -0.00 -0.206 0.00465 0.0 0.0 0.0 0.0
235.00113373326124 -0.278 -0.00 -0.206 0.00465 0.0 0.0 0.0 0.0
236.00113373326124 -0.278 -0.00 -0.206 0.00465 0.0 0.0 0.0 0.0
237.00113373326124 -0.278 -0.00 -0.206 0.00465 0.0 0.0 0.0 0.0
238.00113373326124 -0.278 -0.222 -0.245 0.000369 0.0 0.0 0.0 0.0
239.00113373326124 -0.278 -0.222 -0.245 0.000369 0.0 0.0 0.0 0.0
240.00113373326124 -0.278 -0.222 -0.245 0.000369 0.0 0.0 0.0 0.0
241.00113373326124 -0.278 -0.222 -0.245 0.000369 0.0 0.0 0.0 0.0
242.00113373326124 -0.278 -0.222 -0.245 0.000369 0.0 0.0 0.0 0.0
243.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
244.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
245.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
246.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
247.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
248.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
249.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
250.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
251.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
252.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
253.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
254.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
255.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
256.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
257.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
258.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
259.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
260.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
261.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
262.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
263.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
264.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
265.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
266.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
267.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
268.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
269.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
270.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
271.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
272.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
273.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.5 0.17000000000000004 0.05666666666666671
274.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.5 0.17000000000000004 0.05666666666666671
275.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.5 0.17000000000000004 0.05666666666666671
276.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.5 0.17000000000000004 0.05666666666666671
277.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.5 0.17000000000000004 0.05666666666666671
278.0011337332612 -0.278 -0.111 -0.209 0.00395 0.0 0.0 0.0 0.0
279.0011337332612 -0.278 -0.111 -0.209 0.00395 0.0 0.0 0.0 0.0
280.0011337332612 -0.278 -0.111 -0.209 0.00395 0.0 0.0 0.0 0.0
281.0011337332612 -0.278 -0.111 -0.209 0.00395 0.0 0.0 0.0 0.0
282.0011337332612 -0.278 -0.111 -0.209 0.00395 0.0 0.0 0.0 0.0
283.0011337332612 -0.278 -0.222 -0.245 0.000338 0.0 0.0 0.0 0.0
284.0011337332612 -0.278 -0.222 -0.245 0.000338 0.0 0.0 0.0 0.0
285.0011337332612 -0.278 -0.222 -0.245 0.000338 0.0 0.0 0.0 0.0
286.0011337332612 -0.278 -0.222 -0.245 0.000338 0.0 0.0 0.0 0.0
287.0011337332612 -0.278 -0.222 -0.245 0.000338 0.0 0.0 0.0 0.0
288.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
289.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
290.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
291.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
292.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
293.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
294.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
295.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
296.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
297.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
298.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
299.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
300.0011337332612 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-10-25T14:57+0000 #
#####################################################################
